tre.tip.label	UID	PRT	STY	HOST	Avian	Canidae	Equidae	Hominidae	Phyllostomidae	Suidae	Prediction	Matched
AIE48716_CAD691SVB_Suidae_2011.725	CAD691SVB	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ADY71372_DXI262AON_Suidae_2005.075	DXI262AON	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76516_INL254QLR_Suidae_2004	INL254QLR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEX63524_NRO384BYK_Suidae_2009.5	NRO384BYK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AEX63527_COW406XBA_Suidae_2009.5	COW406XBA	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AKJ80488_DOT914OWJ_Suidae_2011.25	DOT914OWJ	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AMB66675_JXI768GOQ_Suidae_2013.947222	JXI768GOQ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82349_HAR380PFI_Suidae_2012.033333	HAR380PFI	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ82373_WIG382VFA_Suidae_2013.058333	WIG382VFA	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AGT37102_LNP059RGS_Suidae_2012.138889	LNP059RGS	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX29268_LKT766QZF_Suidae_2012	LKT766QZF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ASB34019_QYY015FCQ_Suidae_2014.666667	QYY015FCQ	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKC43948_SGX032FOK_Suidae_2012	SGX032FOK	HA	H1N2	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AKJ82187_VPT370CAF_Suidae_2013.166667	VPT370CAF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKC43997_AQB793HVY_Suidae_2012	AQB793HVY	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR75860_ZQY419BLU_Suidae_2001	ZQY419BLU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80990_HUP267RCF_Suidae_2011	HUP267RCF	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81734_XWE063JGG_Suidae_2011.416667	XWE063JGG	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ80978_TCI548MPU_Suidae_2011	TCI548MPU	HA	H1N2	Suidae	0.1	0	0	0.1	0	0.8	Suidae	TRUE
AKJ81636_SSR503WXU_Suidae_2012.972222	SSR503WXU	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALX30333_XHV722CJE_Suidae_2015	XHV722CJE	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKC43993_OCU911HDP_Suidae_2012	OCU911HDP	HA	H1N2	Suidae	0	0	0	0	0	1	Suidae	TRUE
AMY16048_UTW622WMH_Suidae_2013.019444	UTW622WMH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACO25155_CYX950RHR_Suidae_1993	CYX950RHR	HA	H1N1	Suidae	0	0	0	0.2	0	0.8	Suidae	TRUE
AEN94864_INJ516JRC_Suidae_1994	INJ516JRC	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76656_VGN474PBK_Suidae_1998	VGN474PBK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76082_VOO076AEU_Suidae_1992.016667	VOO076AEU	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76093_QEC938ANE_Suidae_1992.1	QEC938ANE	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AFR76038_NSS279JUV_Suidae_1997.963889	NSS279JUV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76134_PQN272PET_Suidae_1998.461111	PQN272PET	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACO25047_DMX963LLN_Suidae_1997	DMX963LLN	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76374_DXO076JNH_Suidae_1996.816667	DXO076JNH	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACO25058_BFE723FRT_Suidae_1998	BFE723FRT	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81556_LDZ876JQQ_Suidae_1994.011111	LDZ876JQQ	HA	H1N1	Suidae	0.1	0	0	0.066666667	0	0.833333333	Suidae	TRUE
ACO25005_NVW399KPA_Suidae_1994	NVW399KPA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76112_JRO311IJP_Suidae_1992.794444	JRO311IJP	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81885_QSL254ZHX_Suidae_2011.897222	QSL254ZHX	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AKJ81952_ZPS629KJE_Suidae_2012.541667	ZPS629KJE	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AFR75924_WHK840RLG_Suidae_2001.038889	WHK840RLG	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76438_MZP359NUV_Suidae_1995.925	MZP359NUV	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76281_HEV622SDQ_Suidae_1994.1	HEV622SDQ	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
ACO24994_CHL716AGT_Suidae_1993	CHL716AGT	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76123_YGG509SZQ_Suidae_2002.180556	YGG509SZQ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76227_KSD049DMK_Suidae_2005.269444	KSD049DMK	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76145_QTF941BXA_Suidae_1993.177778	QTF941BXA	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
ACO25133_UET439SMY_Suidae_1992	UET439SMY	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
AFR76260_PLW625TBJ_Suidae_1994.005556	PLW625TBJ	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACO25100_IDL440HIR_Suidae_1985	IDL440HIR	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ACO25026_HAQ093ZWE_Suidae_1995	HAQ093ZWE	HA	H1N1	Suidae	0	0	0	0.1	0	0.9	Suidae	TRUE
AFR76582_HYU500POA_Suidae_1995	HYU500POA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ALG00694_PDZ909VAA_Suidae_1979.933333	PDZ909VAA	HA	H1N1	Suidae	0	0	0	0	0	1	Suidae	TRUE
ADT64860_PHQ871YWG_Avian_1981	PHQ871YWG	HA	H1N1	Avian	0.3	0	0	0	0	0.7	Suidae	FALSE
ADY70586_ATK566VKY_Suidae_1993.719444	ATK566VKY	HA	H1N1	Suidae	0.1	0	0	0	0	0.9	Suidae	TRUE
AID48416_TGL770LVD_Avian_2013.875	TGL770LVD	HA	H1N2	Avian	0.6	0	0	0.1	0	0.3	Avian	TRUE
ASV60658_HWA469QRJ_Avian_2016.658333	HWA469QRJ	HA	H1N2	Avian	0.5	0	0	0.1	0	0.4	Avian	TRUE
AEL63841_XBC538VNL_Avian_2005.625	XBC538VNL	HA	H1N1	Avian	0.3	0	0	0.1	0	0.6	Suidae	FALSE
AEL63842_ORR914NBL_Avian_2005.613889	ORR914NBL	HA	H1N1	Avian	0.6	0	0	0	0	0.4	Avian	TRUE
ANJ78121_QRQ049GOG_Avian_2012.569444	QRQ049GOG	HA	H1N1	Avian	0.2	0	0	0.2	0	0.6	Suidae	FALSE
ABD65973_ISP033NXB_Avian_2002.002778	ISP033NXB	HA	H6N2	Avian	0.9	0	0	0	0.1	0	Avian	TRUE
ANZ03721_EIK000VUK_Avian_2013.333333	EIK000VUK	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ANZ03732_ROJ027WWX_Avian_2002.5	ROJ027WWX	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABD65988_KAN812BMW_Avian_2002	KAN812BMW	HA	H6N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ANZ03756_VZX035IWD_Avian_2012.166667	VZX035IWD	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGL57487_QOZ831WHO_Avian_2000.416667	QOZ831WHO	HA	H6N1	Avian	1	0	0	0	0	0	Avian	TRUE
AFX84989_OTH382CGR_Avian_1994.333333	OTH382CGR	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGD99783_FBZ790ZQI_Avian_2010.830556	FBZ790ZQI	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ALG00609_XCO649YTR_Avian_2014.975	XCO649YTR	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AQS26569_QKS996VXR_Avian_2008.05	QKS996VXR	HA	H6N1	Avian	1	0	0	0	0	0	Avian	TRUE
AER57951_WSS769FHV_Avian_2009.166667	WSS769FHV	HA	H6N1	Avian	1	0	0	0	0	0	Avian	TRUE
ABI84827_DWL732FLK_Avian_1998	DWL732FLK	HA	H6N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AFX88552_VKA204OPJ_Avian_1986.619444	VKA204OPJ	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHN04143_ORY365OEB_Avian_1980	ORY365OEB	HA	H6N6	Avian	1	0	0	0	0	0	Avian	TRUE
AHN03509_ACE725PAR_Avian_1975	ACE725PAR	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGB50905_ZUP168FCL_Avian_1965	ZUP168FCL	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHN03657_IRS123PNZ_Avian_1976	IRS123PNZ	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHN03725_BMG948YZY_Avian_1981	BMG948YZY	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ADG44860_XUD534EDP_Avian_2004	XUD534EDP	HA	H6N6	Avian	1	0	0	0	0	0	Avian	TRUE
AKT07686_OSG754KZY_Avian_2011.705556	OSG754KZY	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABW97460_UHK285KFA_Avian_2004	UHK285KFA	HA	H6N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABW97471_QFR440WDO_Avian_2004	QFR440WDO	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABR31773_XFB386APO_Avian_2000	XFB386APO	HA	H6N1	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGH30601_HUY220GDO_Avian_2010.952778	HUY220GDO	HA	H6N1	Avian	1	0	0	0	0	0	Avian	TRUE
ABD35527_HBR002KRY_Avian_1999	HBR002KRY	HA	H6N1	Avian	1	0	0	0	0	0	Avian	TRUE
ACU87155_STS055QAV_Avian_2009.25	STS055QAV	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ADG44797_QCF155BAC_Avian_2002	QCF155BAC	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ADG44788_CEB725GHH_Avian_2002	CEB725GHH	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABD35554_IBE158IUK_Avian_2004	IBE158IUK	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ADG44765_GAL796QLQ_Avian_2003	GAL796QLQ	HA	H6N2	Avian	0.9	0	0	0	0.1	0	Avian	TRUE
ADK65107_RMT245UWB_Suidae_2010.044444	RMT245UWB	HA	H6N6	Suidae	1	0	0	0	0	0	Avian	FALSE
AFF25949_MRH529HOZ_Avian_2006.333333	MRH529HOZ	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFF26323_QFX234CUA_Avian_2007.5	QFX234CUA	HA	H6N6	Avian	1	0	0	0	0	0	Avian	TRUE
ADG44708_GWK669CSE_Avian_2005	GWK669CSE	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFF25872_UXR168ROF_Avian_2006	UXR168ROF	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFF25751_CJP152CFV_Avian_2006.083333	CJP152CFV	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHJ57920_QEH308AWG_Avian_2009.177778	QEH308AWG	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ATQ38976_CZQ993YIZ_Avian_2017.166667	CZQ993YIZ	HA	H6N6	Avian	1	0	0	0	0	0	Avian	TRUE
AFO83403_DRD394JYH_Avian_2009.636111	DRD394JYH	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AEF59354_GFD796XEQ_Avian_2008.25	GFD796XEQ	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
BAK61665_KPG965MDD_Avian_2011.127778	KPG965MDD	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
ATQ38964_FVU681NSH_Avian_2017.166667	FVU681NSH	HA	H6N6	Avian	1	0	0	0	0	0	Avian	TRUE
ACU87171_RQA417FGL_Avian_2008.75	RQA417FGL	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHJ57791_EWQ105ZGY_Avian_2009.177778	EWQ105ZGY	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
AFH88138_UAG367CQZ_Suidae_2009	UAG367CQZ	HA	H6N6	Suidae	1	0	0	0	0	0	Avian	FALSE
ALB08353_KDU491MAE_Avian_2014.5	KDU491MAE	HA	H6N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
BAP28721_PRK027KBK_Avian_2013.563889	PRK027KBK	HA	H6N2	Avian	1	0	0	0	0	0	Avian	TRUE
BAQ35760_URY280PCV_Avian_2011.780556	URY280PCV	HA	H6N6	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGX84934_QRK481DPV_Phyllostomidae_2010	QRK481DPV	HA	H18N11	Phyllostomidae	0.8	0	0	0.2	0	0	Avian	FALSE
AFC35418_SWQ956AWX_Phyllostomidae_2009.333333	SWQ956AWX	HA	H17N10	Phyllostomidae	0.9	0	0	0	0	0.1	Avian	FALSE
AGK23566_RQG011TOT_Avian_2009.002778	RQG011TOT	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AJY54330_SDM494URL_Avian_2009.919444	SDM494URL	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHL21144_GOD012CGC_Avian_2008.166667	GOD012CGC	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ARU07113_WKN998DHK_Avian_2011.833333	WKN998DHK	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AEO52447_LXS540PEX_Avian_2009.791667	LXS540PEX	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHB73784_WRQ827WZE_Avian_2012.180556	WRQ827WZE	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHB73814_ODB438LYC_Avian_2012.211111	ODB438LYC	HA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
AID48166_WHH013DNO_Avian_2012.5	WHH013DNO	HA	H9N2	Avian	0.9	0	0	0.1	0	0	Avian	TRUE
AEO52437_IKT927EOB_Avian_2009.791667	IKT927EOB	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGI41230_RRO863LLF_Avian_2012.877778	RRO863LLF	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AII31488_IUW041YOE_Avian_2009.802778	IUW041YOE	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AII31560_XPB914YUV_Avian_2009.986111	XPB914YUV	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AJY54334_MEV508UPK_Avian_2009.919444	MEV508UPK	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGQ81110_DHU520HRP_Avian_2009	DHU520HRP	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81112_LHA207BZW_Avian_2009	LHA207BZW	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHB73894_BOF644QTP_Avian_2012.819444	BOF644QTP	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AII31224_SKE753PAP_Avian_2009.233333	SKE753PAP	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81109_PDV266ZWE_Avian_2009	PDV266ZWE	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47465_QNE554LXZ_Avian_2005	QNE554LXZ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHA56963_EDA585PTL_Avian_2007.886111	EDA585PTL	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHA56996_HCJ269QGW_Avian_2006.066667	HCJ269QGW	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACY29892_QRT070BIB_Avian_2006	QRT070BIB	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACY29900_RQM607DSE_Avian_2007	RQM607DSE	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47421_NVX349IHV_Avian_2005	NVX349IHV	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGQ81077_JVA853UFY_Avian_2006	JVA853UFY	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81073_BIZ112JKK_Avian_2006	BIZ112JKK	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AGQ81102_ESD071DNY_Avian_2008	ESD071DNY	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
BAN15806_JSX212AUP_Avian_2009.833333	JSX212AUP	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AEF29012_HHS934HVO_Avian_2007.25	HHS934HVO	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHL21149_AUB514FHG_Avian_2007.016667	AUB514FHG	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81079_DIW447VCA_Avian_2007	DIW447VCA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81089_PUM281UIK_Avian_2007	PUM281UIK	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGQ81087_HMM960MNM_Avian_2007	HMM960MNM	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AII31260_LSS424NNZ_Avian_2009.233333	LSS424NNZ	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AIA66716_SEP007OEV_Avian_2011.083333	SEP007OEV	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AOC36917_QZE278JHA_Avian_2013	QZE278JHA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AEA76370_YAV537SVD_Avian_2009.916667	YAV537SVD	HA	H9N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
AII31332_MTM440UEI_Avian_2009.233333	MTM440UEI	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AJY54329_EYP809SWI_Avian_2009.919444	EYP809SWI	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AII31416_DSJ119FMB_Avian_2009.316667	DSJ119FMB	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47234_PQN845GWB_Avian_2005	PQN845GWB	HA	H9N2	Avian	0.7	0	0	0	0	0.3	Avian	TRUE
ABV47223_YLJ993CLO_Avian_2005	YLJ993CLO	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV47355_VPF506DHC_Avian_2005	VPF506DHC	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV47278_VKR349ZHV_Avian_2005	VKR349ZHV	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV47762_TCR927KWT_Avian_2005	TCR927KWT	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV47004_TTK182NFS_Avian_2005	TTK182NFS	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACY29899_DWK443WRP_Avian_2007	DWK443WRP	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ACY29898_QIL301QHC_Avian_2007	QIL301QHC	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AGQ81078_OTU104WJH_Avian_2007	OTU104WJH	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGQ81084_JRI556IWV_Avian_2007	JRI556IWV	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACY29890_XOR173KYL_Avian_2005	XOR173KYL	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
BAW94758_ZWW071PFM_Avian_2015.425	ZWW071PFM	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AUO30210_UQC813MRC_Avian_2015.283333	UQC813MRC	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AHL20909_FCD356MMY_Avian_2013.333333	FCD356MMY	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AJJ92611_WHJ142NYR_Avian_2013.963889	WHJ142NYR	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AJJ93580_ZYG093PDW_Avian_2013.816667	ZYG093PDW	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AIZ70078_NUV575DPW_Avian_2013	NUV575DPW	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AIZ70079_GAO930ZTT_Avian_2013	GAO930ZTT	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AIZ70074_PDR849DMQ_Avian_2013	PDR849DMQ	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
AIK26425_KBT715NHU_Avian_2013.166667	KBT715NHU	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AII31476_KXV138CTQ_Avian_2012.983333	KXV138CTQ	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
BAQ36024_GQO611LHI_Avian_2013.275	GQO611LHI	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AJM71127_PDC881FFH_Avian_2014.969444	PDC881FFH	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AIN26006_JZD599HSS_Avian_2012.602778	JZD599HSS	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
AKD00309_DLQ878YCV_Avian_2011.675	DLQ878YCV	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AEO52407_FYP153SXH_Avian_2010.525	FYP153SXH	HA	H9N2	Avian	0.6	0	0	0	0.4	0	Avian	TRUE
AII31392_YYN182VXJ_Avian_2012.380556	YYN182VXJ	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AIZ70053_MMQ705SIR_Avian_2012	MMQ705SIR	HA	H9N2	Avian	0.7	0	0	0	0.2	0.1	Avian	TRUE
AIZ70081_TKG594QBI_Avian_2012	TKG594QBI	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AII31344_HZA749BIA_Avian_2011.219444	HZA749BIA	HA	H9N2	Avian	0.7	0	0	0	0.2	0.1	Avian	TRUE
AFP36172_OOZ838CLK_Avian_2010.25	OOZ838CLK	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AIE51448_PCU832LMC_Suidae_2010.230556	PCU832LMC	HA	H9N2	Suidae	0.7	0	0	0	0.1	0.2	Avian	FALSE
ALX30512_FRP156XEW_Avian_2014.275	FRP156XEW	HA	H9N2	Avian	0.5	0	0	0.1	0.3	0.1	Avian	TRUE
AGQ81072_HKA973UMM_Avian_2006	HKA973UMM	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACY29903_AWV869FBW_Avian_2006	AWV869FBW	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGO17859_YQS061GPH_Avian_2003	YQS061GPH	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ADC30121_VKX900DRC_Avian_2009.833333	VKX900DRC	HA	H9N2	Avian	1	0	0	0	0	0	Avian	TRUE
ABV46393_OVR310RTM_Avian_2002	OVR310RTM	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ABV46897_QKT293RMZ_Avian_2004	QKT293RMZ	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACN59806_GHB462GGK_Avian_2003.219444	GHB462GGK	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHA38416_CQW168CKO_Avian_2008.527778	CQW168CKO	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AHL21147_CXC343DHI_Avian_2008.916667	CXC343DHI	HA	H9N2	Avian	0.6	0	0	0	0.4	0	Avian	TRUE
AF508567_ZXM461GOQ_Avian_2000	ZXM461GOQ	HA	H9N2	Avian	0.6	0	0	0	0.2	0.2	Avian	TRUE
AEB71263_XSR945EAB_Avian_2010.083333	XSR945EAB	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AHL21143_VXM465LOQ_Avian_2008.088889	VXM465LOQ	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AGK23562_TAV060LXD_Avian_2008.919444	TAV060LXD	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
AGK23563_PNM503JWA_Avian_2008.836111	PNM503JWA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
AGK23565_BWD483FUD_Avian_2008.169444	BWD483FUD	HA	H9N2	Avian	0.8	0	0	0	0.1	0.1	Avian	TRUE
AEB71265_PXA279AJH_Avian_2008.916667	PXA279AJH	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACK43763_TNL244XMQ_Avian_2008.166667	TNL244XMQ	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACK43765_LZI585OCY_Avian_2008.025	LZI585OCY	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACR56178_STG484BTI_Avian_2007.833333	STG484BTI	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACK43243_LMD550HBA_Avian_2008	LMD550HBA	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACR56179_IVG593QAS_Avian_2009.166667	IVG593QAS	HA	H9N2	Avian	0.8	0	0	0	0	0.2	Avian	TRUE
AHA38406_OQC353QLZ_Avian_2007.511111	OQC353QLZ	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
AJY54315_EWJ120WJI_Avian_2004.919444	EWJ120WJI	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
ACY29891_JDI373GUF_Avian_2007	JDI373GUF	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
AHA38334_PLR346KQI_Avian_2009.705556	PLR346KQI	HA	H9N2	Avian	0.7	0	0	0	0.1	0.2	Avian	TRUE
AGK23564_GQO964OZE_Avian_2008.752778	GQO964OZE	HA	H9N2	Avian	0.9	0	0	0	0	0.1	Avian	TRUE
